Date,Open,High,Low,Close,Volume
2005-06-07 00:00:00,120.39,121.25,120.01,120.13,65639500
2005-06-08 00:00:00,120.43,120.59,119.67,119.91,49758400
2005-06-09 00:00:00,119.74,120.58,119.44,120.48,56581200
2005-06-10 00:00:00,120.56,120.65,119.6,120.2,36492000
2005-06-13 00:00:00,119.94,121.08,119.81,120.58,46847100
2005-06-14 00:00:00,120.45,121.2,120.38,120.81,33943200
2005-06-15 00:00:00,121.16,121.24,120.23,121.09,53715200
2005-06-16 00:00:00,121.09,121.64,120.92,121.4,46653600
2005-06-17 00:00:00,121.54,121.9,121.2,121.36,53578900
2005-06-20 00:00:00,121.08,121.84,120.94,121.4,42226800
2005-06-21 00:00:00,121.5,121.65,121.03,121.47,39792700
2005-06-22 00:00:00,121.68,121.94,121.07,121.57,46207400
2005-06-23 00:00:00,121.32,121.6,119.83,119.86,62816100
2005-06-24 00:00:00,119.88,120.0078,118.84,118.98,59187000
2005-06-27 00:00:00,118.97,119.41,118.75,119.15,51144500
2005-06-28 00:00:00,119.4,120.24,119.37,120.15,42551100
2005-06-29 00:00:00,120.37,120.4,119.76,119.83,43044400
2005-06-30 00:00:00,120.22,120.32,118.95,119.18,62252300
2005-07-01 00:00:00,119.45,119.8,119.21,119.53,49755700
2005-07-05 00:00:00,119.25,120.65,119.19,120.49,51483600
2005-07-06 00:00:00,120.39,120.65,119.41,119.43,53999000
2005-07-07 00:00:00,118.29,119.95,118.26,119.95,101816600
2005-07-08 00:00:00,119.97,121.32,119.72,121.32,63883900
2005-07-11 00:00:00,121.33,122.1,121.31,121.94,49652000
2005-07-12 00:00:00,121.89,122.63,121.64,122.26,51790400
2005-07-13 00:00:00,122.27,122.52,121.99,122.43,41241300
2005-07-14 00:00:00,122.98,123.44,122.49,122.91,64645900
2005-07-15 00:00:00,122.79,123.04,122.36,122.84,55638000
2005-07-18 00:00:00,122.5,122.63,122.05,122.35,56857200
2005-07-19 00:00:00,122.71,123.11,122.41,123.02,59337200
2005-07-20 00:00:00,122.59,123.73,122.3,123.44,69604000
2005-07-21 00:00:00,123.55,123.61,122.47,122.72,99728000
2005-07-22 00:00:00,122.88,123.56,122.63,123.54,55059700
2005-07-25 00:00:00,123.41,123.95,122.85,123.19,57596800
2005-07-26 00:00:00,123.23,123.53,122.95,123.34,42721600
2005-07-27 00:00:00,123.5,123.89,123.05,123.79,45033500
2005-07-28 00:00:00,123.99,124.64,123.64,124.57,48358100
2005-07-29 00:00:00,124.41,124.63,123.5,123.74,62361500
2005-08-01 00:00:00,123.83,124.04,123.45,123.65,42549400
2005-08-02 00:00:00,123.87,124.6,123.74,124.39,46182000
2005-08-03 00:00:00,124.25,124.74,124.12,124.72,37023500
2005-08-04 00:00:00,124.23,124.31,123.57,123.72,51036100
2005-08-05 00:00:00,123.45,123.98,122.67,122.88,53687900
2005-08-08 00:00:00,123.17,123.41,122.38,122.65,48169100
2005-08-09 00:00:00,123.06,123.59,122.87,123.39,47371800
2005-08-10 00:00:00,123.82,124.5,122.82,123.33,71897300
2005-08-11 00:00:00,123.27,124.03,123.01,123.82,58682700
2005-08-12 00:00:00,123.57,123.69,122.75,123.06,54622900
2005-08-15 00:00:00,123.22,123.87,122.83,123.82,35827600
2005-08-16 00:00:00,123.44,123.52,122.09,122.21,71931100
2005-08-17 00:00:00,122.19,122.87,122.03,122.2,60911400
2005-08-18 00:00:00,122.05,122.56,121.84,122.19,53546300
2005-08-19 00:00:00,122.63,122.82,122.2,122.47,39714700
2005-08-22 00:00:00,122.58,123.23,121.88,122.47,69818000
2005-08-23 00:00:00,122.5,122.61,121.67,122.24,56597900
2005-08-24 00:00:00,121.94,122.73,121.09,121.15,78889000
2005-08-25 00:00:00,121.35,121.67,121.21,121.59,35644400
2005-08-26 00:00:00,121.48,121.49,120.68,120.76,61485800
2005-08-29 00:00:00,120.41,121.78,120.38,121.69,55933700
2005-08-30 00:00:00,121.25,121.3,120.39,121.05,74048600
2005-08-31 00:00:00,121.19,122.66,120.74,122.58,100050000
2005-09-01 00:00:00,122.51,123.15,121.93,122.49,74217200
2005-09-02 00:00:00,122.85,122.88,122.04,122.27,47510900
2005-09-06 00:00:00,122.66,123.8,122.65,123.7,57248600
2005-09-07 00:00:00,123.63,124.13,123.46,123.91,41759100
2005-09-08 00:00:00,123.66,124,123.31,123.5,37118900
2005-09-09 00:00:00,123.83,124.74,123.8,124.6,44060900
2005-09-12 00:00:00,124.45,124.67,124.27,124.35,33005200
2005-09-13 00:00:00,124.13,124.42,123.52,123.66,58355800
2005-09-14 00:00:00,123.75,123.92,123.02,123.21,54975100
2005-09-15 00:00:00,123.51,123.65,122.9,123.15,72393200
2005-09-16 00:00:00,123.28,123.74,122.87,123.5,74984800
2005-09-19 00:00:00,123.47,123.55,122.64,123.09,53368900
2005-09-20 00:00:00,123.21,123.61,121.87,122.05,84887500
2005-09-21 00:00:00,121.79,121.87,120.78,120.91,94009100
2005-09-22 00:00:00,120.95,121.66,120.44,121.34,84592300
2005-09-23 00:00:00,121.24,121.89,120.9,121.44,59316400
2005-09-26 00:00:00,122.02,122.24,121.08,121.58,69959900
2005-09-27 00:00:00,121.52,121.99,121.02,121.55,65756600
2005-09-28 00:00:00,121.91,122.12,121.2,121.67,58659400
2005-09-29 00:00:00,121.55,122.86,121.08,122.66,66603800
2005-09-30 00:00:00,122.62,123.04,121.74,123.04,47568900
2005-10-03 00:00:00,122.96,123.34,122.45,122.6,50612300
2005-10-04 00:00:00,122.79,123.03,121.16,121.22,59866200
2005-10-05 00:00:00,121.29,121.31,112.09,119.63,105440500
2005-10-06 00:00:00,119.78,120.26,118.17,119.2,136912000
2005-10-07 00:00:00,119.7,120.05,119.13,119.61,75589800
2005-10-10 00:00:00,119.68,119.71,118.56,118.6,52654600
2005-10-11 00:00:00,118.99,119.39,118.32,118.43,74375600
2005-10-12 00:00:00,118.39,119.13,117.41,117.5,100242100
2005-10-13 00:00:00,117.46,118.08,116.88,117.43,98913600
2005-10-14 00:00:00,118.12,118.81,117.56,118.67,88334000
2005-10-17 00:00:00,118.77,119.27,118.45,119.11,62919900
2005-10-18 00:00:00,118.94,118.96,117.8,117.82,73672900
2005-10-19 00:00:00,117.56,119.8,117.12,119.78,114945400
2005-10-20 00:00:00,119.49,119.81,117.3,117.67,131287600
2005-10-21 00:00:00,118.29,118.78,117.51,118.13,96511400
2005-10-24 00:00:00,118.44,120.09,118.41,119.96,72375100
2005-10-25 00:00:00,119.72,120.24,118.94,119.72,77032500
2005-10-26 00:00:00,119.51,120.54,119.19,119.37,82697600
2005-10-27 00:00:00,119.2,119.37,117.93,118.1,68054600
2005-10-28 00:00:00,118.43,119.95,118.1,119.8,72925000
2005-10-31 00:00:00,120.29,121.3,120.13,120.13,80151600
2005-11-01 00:00:00,120.58,120.9,120.22,120.49,66944000
2005-11-02 00:00:00,120.17,121.75,120.13,121.75,74596900
2005-11-03 00:00:00,122.15,122.66,121.75,122.27,84889300
2005-11-04 00:00:00,122.4,122.46,121.55,122.11,59156400
2005-11-07 00:00:00,122.4,122.62,121.85,122.23,46500900
2005-11-08 00:00:00,121.95,122.42,121.79,122.23,42106500
2005-11-09 00:00:00,122.08,122.95,121.86,122.39,57654800
2005-11-10 00:00:00,122.34,123.86,121.75,123.34,78547800
2005-11-11 00:00:00,123.35,123.84,123.28,123.76,34733000
2005-11-14 00:00:00,123.76,124.02,123.41,123.69,42768400
2005-11-15 00:00:00,123.58,124.09,122.86,123.24,69422100
2005-11-16 00:00:00,123.37,123.55,122.98,123.49,51132200
2005-11-17 00:00:00,123.75,124.65,123.59,124.64,55688500
2005-11-18 00:00:00,125.04,125.756,124.33,125.13,72187800
2005-11-21 00:00:00,125.15,125.91,124.98,125.76,49524600
2005-11-22 00:00:00,125.56,126.52,125.42,126.3,66398400
2005-11-23 00:00:00,126.25,127.41,126.21,127.03,50760900
2005-11-25 00:00:00,126.98,127.22,126.81,127.13,15270000
2005-11-28 00:00:00,127.25,127.27,126.04,126.23,54110700
2005-11-29 00:00:00,126.65,126.98,126.09,126.09,51765800
2005-11-30 00:00:00,126.16,126.52,125.29,125.41,55828500
2005-12-01 00:00:00,126.02,127.03,125.98,126.69,65390100
2005-12-02 00:00:00,126.77,127.08,126.5,126.85,46714700
2005-12-05 00:00:00,126.64,126.73,126.18,126.58,59352900
2005-12-06 00:00:00,127.05,127.74,126.63,126.82,57838900
2005-12-07 00:00:00,126.79,126.87,125.68,126.08,66825500
2005-12-08 00:00:00,126.22,126.82,125.48,126,62496100
2005-12-09 00:00:00,126.16,126.78,125.82,126.33,50630000
2005-12-12 00:00:00,126.71,126.86,125.96,126.45,48156300
2005-12-13 00:00:00,126.4,127.7,126.29,127.31,88413100
2005-12-14 00:00:00,127.19,128.09,127.14,127.81,64324100
2005-12-15 00:00:00,127.84,128,127.18,127.44,55884600
2005-12-16 00:00:00,127.27,128.57,126.36,126.36,45618200
2005-12-19 00:00:00,126.73,126.87,125.69,125.71,48613900
2005-12-20 00:00:00,125.86,126.59,125.48,125.83,46270900
2005-12-21 00:00:00,126.17,126.76,125.8,126.03,51723500
2005-12-22 00:00:00,126.31,126.69,126.08,126.69,32249600
2005-12-23 00:00:00,126.79,126.86,126.42,126.76,27540500
2005-12-27 00:00:00,126.92,127.05,125.38,125.47,44453200
2005-12-28 00:00:00,125.74,125.99,125.5,125.75,30763400
2005-12-29 00:00:00,125.72,125.96,125.06,125.19,32984800
2005-12-30 00:00:00,124.8,125.06,124.36,124.51,44514700
2006-01-03 00:00:00,125.1,127,124.39,126.7,73214500
2006-01-04 00:00:00,126.86,127.49,126.7,127.3,52207400
2006-01-05 00:00:00,127.17,127.59,126.88,127.38,47214500
2006-01-06 00:00:00,128.04,128.58,127.43,128.44,62887100
2006-01-09 00:00:00,128.42,129.06,128.38,128.77,43485300
2006-01-10 00:00:00,128.39,128.98,128.26,128.9,44939900
2006-01-11 00:00:00,129.02,129.44,128.73,129.31,49604100
2006-01-12 00:00:00,129.08,129.28,128.44,128.8,40406000
2006-01-13 00:00:00,128.57,128.9,128.2,128.68,44861500
2006-01-17 00:00:00,128.2,128.42,127.81,128.33,52147000
2006-01-18 00:00:00,127.58,128.9,127.16,127.79,75444200
2006-01-19 00:00:00,128.09,128.77,127.81,128.31,77666600
2006-01-20 00:00:00,128.28,128.31,125.97,125.97,115277400
2006-01-23 00:00:00,126.21,126.82,126.13,126.42,66836600
2006-01-24 00:00:00,126.63,127.15,126.42,126.55,53012200
2006-01-25 00:00:00,127.04,127.18,125.84,126.66,87626700
2006-01-26 00:00:00,127.28,127.67,126.76,127.36,70755400
2006-01-27 00:00:00,127.66,128.66,127.45,128.54,65794700
2006-01-30 00:00:00,128.44,128.81,128.35,128.44,33713700
2006-01-31 00:00:00,128.32,128.54,127.49,127.5,73151200
2006-02-01 00:00:00,127.82,128.43,127.72,128.39,63558100
2006-02-02 00:00:00,128.1,128.14,126.8,126.9,83390000
2006-02-03 00:00:00,126.58,128.39,126.14,126.27,84633500
2006-02-06 00:00:00,126.44,126.8,126.17,126.6,45515500
2006-02-07 00:00:00,126.38,126.66,125.4,125.48,71221700
2006-02-08 00:00:00,125.88,128.1,125.6,126.62,59143100
2006-02-09 00:00:00,126.92,127.6,126.37,126.41,61690800
2006-02-10 00:00:00,126.43,127.13,125.58,126.64,64069800
2006-02-13 00:00:00,126.57,126.79,125.95,126.41,52289800
2006-02-14 00:00:00,126.46,128.03,126.19,127.75,90743000
2006-02-15 00:00:00,127.66,128.32,127.24,128.2,85293900
2006-02-16 00:00:00,128.34,129.21,128.18,129.16,60783600
2006-02-17 00:00:00,129.09,129.16,128.58,128.81,40220800
2006-02-21 00:00:00,129.12,129.4,128.29,128.49,46308900
2006-02-22 00:00:00,128.77,129.65,128.65,129.27,42239600
2006-02-23 00:00:00,129.27,129.64,128.71,129.08,43354100
2006-02-24 00:00:00,129.11,129.48,128.76,129.41,36520200
2006-02-27 00:00:00,129.4,130.04,129.28,129.46,35487000
2006-02-28 00:00:00,129.2,129.91,128.13,128.23,73781200
2006-03-01 00:00:00,128.6,129.49,128.5,129.37,48580900
2006-03-02 00:00:00,128.9,129.42,128.61,129.36,60583200
2006-03-03 00:00:00,128.66,130.07,128.65,128.76,73312100
2006-03-06 00:00:00,129.14,129.18,127.85,128.17,57384500
2006-03-07 00:00:00,127.92,128.06,127.4,127.97,61728300
2006-03-08 00:00:00,127.7,128.44,127.18,128.24,66650500
2006-03-09 00:00:00,128.33,128.68,127.38,127.38,56583300
2006-03-10 00:00:00,127.72,128.84,127.44,128.59,60286700
2006-03-13 00:00:00,128.84,129.16,128.53,128.83,45736200
2006-03-14 00:00:00,128.71,130.23,128.61,130.18,69857800
2006-03-15 00:00:00,130.15,130.86,129.85,130.76,53095500
2006-03-16 00:00:00,130.98,131.47,130.84,131.03,67039700
2006-03-17 00:00:00,130.68,130.9,130.38,130.62,46649400
2006-03-20 00:00:00,130.64,130.9,130.21,130.41,45533000
2006-03-21 00:00:00,130.34,130.99,129.45,129.59,86860000
2006-03-22 00:00:00,129.51,130.51,129.45,130.38,51312000
2006-03-23 00:00:00,130.24,130.3935,129.66,130.11,46518800
2006-03-24 00:00:00,129.99,130.57,129.74,130.21,43214800
2006-03-27 00:00:00,130.03,130.28,129.74,130.02,32459800
2006-03-28 00:00:00,129.93,130.53,129.05,129.22,81084500
2006-03-29 00:00:00,129.41,130.5,129.29,130.03,61532000
2006-03-30 00:00:00,130.11,130.98,129.55,129.8,70518400
2006-03-31 00:00:00,130.02,130.24,129.37,129.83,62915200
2006-04-03 00:00:00,130.07,130.87,129.49,129.73,61490000
2006-04-04 00:00:00,129.72,130.73,129.36,130.56,54757300
2006-04-05 00:00:00,130.61,131.28,130.39,131.01,50599500
2006-04-06 00:00:00,130.85,131.21,130.19,130.87,57911100
2006-04-07 00:00:00,131.06,131.4,129.35,129.54,79944200
2006-04-10 00:00:00,129.71,130.08,129.27,129.74,41528900
2006-04-11 00:00:00,129.85,130.06,128.25,128.64,72327400
2006-04-12 00:00:00,128.77,129.13,128.61,128.88,42550500
2006-04-13 00:00:00,128.59,129.25,128.31,128.71,50571900
2006-04-17 00:00:00,128.79,129.31,128.02,128.66,63072400
2006-04-18 00:00:00,128.95,130.94,128.84,130.7,91895300
2006-04-19 00:00:00,130.72,131.07,130.24,130.95,86601800
2006-04-20 00:00:00,131,131.86,130.6,131.13,85898000
2006-04-21 00:00:00,131.73,131.79,130.62,131.15,71371000
2006-04-24 00:00:00,130.93,131.07,130.38,130.91,52244900
2006-04-25 00:00:00,131.04,131.12,129.92,130.37,84361300
2006-04-26 00:00:00,130.5,131.14,130.3,130.4,67167600
2006-04-27 00:00:00,129.9,131.63,129.59,131.03,121687400
2006-04-28 00:00:00,130.79,131.75,130.71,131.47,55778400
2006-05-01 00:00:00,131.47,131.8,130.32,130.4,64766100
2006-05-02 00:00:00,131.01,131.46,130.74,131.38,49090200
2006-05-03 00:00:00,131.22,131.32,130.45,130.89,60448500
2006-05-04 00:00:00,131.08,131.62,130.97,131.36,42858200
2006-05-05 00:00:00,132.05,132.8,131.85,132.52,62073500
2006-05-08 00:00:00,132.51,132.77,132.36,132.36,30017800
2006-05-09 00:00:00,132.42,132.77,132.31,132.62,29846100
2006-05-10 00:00:00,132.41,132.75,131.89,132.55,62953900
2006-05-11 00:00:00,132.51,132.55,130.52,130.95,80554600
2006-05-12 00:00:00,130.48,130.72,129.19,129.24,91536000
2006-05-15 00:00:00,128.79,129.74,128.61,129.5,83729400
2006-05-16 00:00:00,129.76,130,129.01,129.31,62124100
2006-05-17 00:00:00,128.67,129.1,126.77,126.85,142407800
2006-05-18 00:00:00,127.38,127.75,126.11,126.21,87834600
2006-05-19 00:00:00,126.87,127.49,125.8,127.1,123807900
2006-05-22 00:00:00,126.28,127.17,125.5,126.13,110114700
2006-05-23 00:00:00,127.18,127.63,125.17,125.17,91829000
2006-05-24 00:00:00,125.68,126.89,124.76,126.17,167942300
2006-05-25 00:00:00,126.92,127.73,126.43,127.73,78908100
2006-05-26 00:00:00,128,128.38,127.51,128.38,62989900
2006-05-30 00:00:00,127.97,128,126.05,126.1,71382600
2006-05-31 00:00:00,126.58,127.51,126.2,127.51,85381900
2006-06-01 00:00:00,127.38,128.94,127.27,128.73,73708700
2006-06-02 00:00:00,129.25,129.43,128.32,129,90777300
2006-06-05 00:00:00,128.79,128.86,126.77,127.12,86094300
2006-06-06 00:00:00,127.21,127.38,125.76,126.81,130231300
2006-06-07 00:00:00,126.91,127.65,125.79,125.86,108697300
2006-06-08 00:00:00,125.58,126.5,123.87,125.75,203879400
2006-06-09 00:00:00,126.36,126.96,125.29,125.35,94959900
2006-06-12 00:00:00,125.88,125.93,123.82,123.99,95870600
2006-06-13 00:00:00,123.78,124.84,122.57,122.58,181944800
2006-06-14 00:00:00,122.84,123.63,122.34,123.5,163510900
2006-06-15 00:00:00,123.92,126.36,123.86,126.12,133748800
2006-06-16 00:00:00,125.19,125.56,124.46,124.65,93903800
2006-06-19 00:00:00,125.4,125.48,123.55,123.67,95722100
2006-06-20 00:00:00,124.01,124.81,123.72,124.09,65522100
2006-06-21 00:00:00,124,125.7,123.96,125.01,74781900
2006-06-22 00:00:00,124.95,125.06,124.04,124.46,74918800
2006-06-23 00:00:00,124.33,125.3,124.03,124.44,54005200
2006-06-26 00:00:00,124.54,125.06,124.25,124.99,37896000
2006-06-27 00:00:00,125.01,125.29,123.77,123.91,69825500
2006-06-28 00:00:00,124.19,124.77,123.65,124.75,62216800
2006-06-29 00:00:00,125.2,127.35,125.17,127.27,110675700
2006-06-30 00:00:00,127.47,127.66,126.96,127.23,54204900
2006-07-03 00:00:00,127.43,128.01,127.31,127.8,23936200
2006-07-05 00:00:00,127.29,127.45,126.52,127.07,69154000
2006-07-06 00:00:00,127.2,127.85,127.08,127.44,51218700
2006-07-07 00:00:00,127.19,127.56,126.29,126.61,81131600
2006-07-10 00:00:00,126.94,127.43,126.41,126.85,60939000
2006-07-11 00:00:00,126.61,127.41,125.94,127.41,73365400
2006-07-12 00:00:00,127.21,127.4,125.72,126.05,82539800
2006-07-13 00:00:00,125.5,125.68,124,124,102620500
2006-07-14 00:00:00,124.16,124.26,122.83,123.52,102324900
2006-07-17 00:00:00,123.5,124.1,123.15,123.34,81255100
2006-07-18 00:00:00,123.74,124.05,122.39,123.97,122871200
2006-07-19 00:00:00,124.18,126.26,124.15,125.69,133901100
2006-07-20 00:00:00,126.12,126.3,124.66,124.83,111837800
2006-07-21 00:00:00,125.15,125.19,123.82,123.95,101708000
2006-07-24 00:00:00,124.44,126.32,124.44,126.21,92871500
2006-07-25 00:00:00,125.98,127.3,125.72,126.66,95028100
2006-07-26 00:00:00,126.59,127.45,126.18,126.83,84521000
2006-07-27 00:00:00,127.33,127.69,126.2,126.71,87161200
2006-07-28 00:00:00,126.99,128.14,126.86,127.98,82120300
2006-07-31 00:00:00,127.66,127.96,126.55,127.85,49523200
2006-08-01 00:00:00,127.34,127.38,126.6,127.22,65216000
2006-08-02 00:00:00,127.58,128.46,127.55,128.08,64774000
2006-08-03 00:00:00,127.33,128.55,127.15,128.42,63727500
2006-08-04 00:00:00,129.06,129.43,127.48,128.2,94192300
2006-08-07 00:00:00,127.9,128.08,127.4,127.95,45433100
2006-08-08 00:00:00,128.09,128.46,126.95,127.41,90890300
2006-08-09 00:00:00,128.2,128.6,126.61,126.98,78887600
2006-08-10 00:00:00,126.53,127.5,126.28,127.37,69151600
2006-08-11 00:00:00,127.17,127.2,126.39,127.01,47355800
2006-08-14 00:00:00,127.63,128.16,126.92,127.11,58044500
2006-08-15 00:00:00,128.21,128.87,127.9,128.63,68077300
2006-08-16 00:00:00,129.32,129.89,129.04,129.79,71634400
2006-08-17 00:00:00,129.58,130.37,129.49,130.03,71022300
2006-08-18 00:00:00,130.19,130.69,129.59,130.69,56540000
2006-08-21 00:00:00,130.18,130.28,129.8,130.13,41848700
2006-08-22 00:00:00,129.94,130.52,129.68,130.12,60850400
2006-08-23 00:00:00,130.18,130.44,129.19,129.76,66479300
2006-08-24 00:00:00,129.99,130.1,129.4,129.65,57823500
2006-08-25 00:00:00,129.64,130.25,129.55,129.81,41328100
2006-08-28 00:00:00,129.65,130.82,129.64,130.43,52681500
2006-08-29 00:00:00,130.49,130.83,129.81,130.58,61417800
2006-08-30 00:00:00,130.87,131.04,130.55,130.66,49549800
2006-08-31 00:00:00,130.85,130.99,130.58,130.64,38585400
2006-09-01 00:00:00,131.14,131.58,130.84,131.42,48776900
2006-09-05 00:00:00,131.51,131.85,131.2,131.67,52350300
2006-09-06 00:00:00,131.11,131.16,130.33,130.51,53715000
2006-09-07 00:00:00,130.06,130.57,129.35,129.91,86171600
2006-09-08 00:00:00,130.08,130.46,129.83,130.28,45107700
2006-09-11 00:00:00,129.86,130.69,129.48,130.41,68500000
2006-09-12 00:00:00,130.56,131.84,130.3681,131.69,69864900
2006-09-13 00:00:00,131.64,132.45,131.52,132.22,62928800
2006-09-14 00:00:00,131.96,132.24,131.75,132.23,57691200
2006-09-15 00:00:00,132.31,132.39,131.68,131.96,74582800
2006-09-18 00:00:00,131.79,132.39,131.65,132.14,63755200
2006-09-19 00:00:00,132.12,132.13,131.07,131.81,92105300
2006-09-20 00:00:00,132.25,132.77,132.06,132.51,75163200
2006-09-21 00:00:00,132.61,132.75,131.42,131.87,88910500
2006-09-22 00:00:00,131.67,131.68,131,131.47,65967700
2006-09-25 00:00:00,131.73,132.85,131.05,132.48,91843100
2006-09-26 00:00:00,132.5,133.6,132.4,133.58,73653900
2006-09-27 00:00:00,133.49,133.97,133.27,133.74,81923000
2006-09-28 00:00:00,133.74,133.99,133.28,133.69,58603600
2006-09-29 00:00:00,133.8,133.94,133.48,133.58,46994200
2006-10-02 00:00:00,133.54,133.83,132.95,133.08,52420200
2006-10-03 00:00:00,132.89,133.87,132.65,133.36,73112700
2006-10-04 00:00:00,133.23,135,133.08,134.92,80094400
2006-10-05 00:00:00,134.92,135.41,134.75,135.18,60579700
2006-10-06 00:00:00,134.95,135.1,134.4,135.01,64592500
2006-10-09 00:00:00,134.85,135.3,134.64,135.09,41177900
2006-10-10 00:00:00,135.11,135.45,134.84,135.27,56438800
2006-10-11 00:00:00,134.84,135.43,134.3,135.11,102829100
2006-10-12 00:00:00,135.45,136.39,135.4,136.28,59186600
2006-10-13 00:00:00,136.16,136.71,136.04,136.63,53915700
2006-10-16 00:00:00,136.52,137.05,136.42,136.84,40350800
2006-10-17 00:00:00,136.47,136.7,135.67,136.41,88527300
2006-10-18 00:00:00,137.04,137.37,136.1,136.59,87279000
2006-10-19 00:00:00,136.39,136.88,136.23,136.81,63578100
2006-10-20 00:00:00,136.81,136.95,136.33,136.84,47688800
2006-10-23 00:00:00,136.56,137.8,136.39,137.47,66229600
2006-10-24 00:00:00,137.28,137.93,137.22,137.88,53357000
2006-10-25 00:00:00,137.74,138.41,137.51,138.35,80746400
2006-10-26 00:00:00,138.66,139,137.98,138.78,66692600
2006-10-27 00:00:00,138.61,138.75,137.63,137.91,80191600
2006-10-30 00:00:00,137.66,138.2,137.4,137.81,49356200
2006-10-31 00:00:00,138.07,138.26,137.25,137.79,71265300
2006-11-01 00:00:00,138.22,138.31,136.72,136.86,82997800
2006-11-02 00:00:00,136.51,137.01,136.36,136.78,60578000
2006-11-03 00:00:00,137.27,137.39,136.2,136.54,71199200
2006-11-06 00:00:00,136.96,138.28,136.95,138.08,63314500
2006-11-07 00:00:00,138.2,138.98,138,138.61,63362800
2006-11-08 00:00:00,138,139.05,137.79,138.91,87293300
2006-11-09 00:00:00,139.01,139.14,137.9,138.18,95920200
2006-11-10 00:00:00,138.14,138.34,137.72,138.24,48980500
2006-11-13 00:00:00,138.18,139.04,138.07,138.58,58958900
2006-11-14 00:00:00,138.97,139.74,138.12,139.62,96362300
2006-11-15 00:00:00,139.57,140.45,139.53,140.02,71522200
2006-11-16 00:00:00,140.44,140.68,139.49,140.38,76747700
2006-11-17 00:00:00,139.93,140.43,139.73,140.42,56028600
2006-11-20 00:00:00,140.3,140.74,140.09,140.5,69162900
2006-11-21 00:00:00,140.49,140.67,140.29,140.64,51373900
2006-11-22 00:00:00,140.75,141.16,140.5,140.92,45503300
2006-11-24 00:00:00,140.24,140.84,140.2,140.35,30998500
2006-11-27 00:00:00,140.28,140.35,138.38,138.42,84490600
